2749668	GCF_014071175.1	2749668	Salmonella phage NBSal006	na	Complete Genome	Full	2023/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/071/175/GCF_014071175.1_ASM1407117v1/	na	viral	2023/04/05	65	65	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jerseyvirus	Salmonella phage NBSal006	unclassified Salmonella phage NBSal006 subspecies/strain	GCF_014071175.1_ASM1407117v1
2750264	GCF_013403605.1	2956363	Ralstonia phage RSBg	na	Complete Genome	Full	2023/04/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/403/605/GCF_013403605.1_ASM1340360v1/	na	viral	2023/04/28	11	11	0	Viruses	Hofneiviricota	Faserviricetes	Tubulavirales	Inoviridae	Restivirus	Restivirus RSBg	unclassified Restivirus RSBg subspecies/strain	GCF_013403605.1_ASM1340360v1
2750846	GCF_013426535.1	2844192	Escherichia phage vB_EcoM_F1	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/535/GCF_013426535.1_ASM1342653v1/	na	viral	2021/10/13	279	279	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus effone	unclassified Tequatrovirus effone subspecies/strain	GCF_013426535.1_ASM1342653v1
2750850	GCF_013426575.1	2844210	Escherichia phage vB_EcoM_Lutter	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/575/GCF_013426575.1_ASM1342657v1/	na	viral	2021/10/13	287	279	8	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus lutter	unclassified Tequatrovirus lutter subspecies/strain	GCF_013426575.1_ASM1342657v1
2750851	GCF_013426585.1	2844216	Escherichia phage vB_EcoM_Ozark	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/585/GCF_013426585.1_ASM1342658v1/	na	viral	2021/10/13	278	268	10	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus ozark	unclassified Tequatrovirus ozark subspecies/strain	GCF_013426585.1_ASM1342658v1
2750853	GCF_013426605.1	3060010	Escherichia phage vB_EcoP_SP5M	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/605/GCF_013426605.1_ASM1342660v1/	na	viral	2023/01/31	89	88	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Schitoviridae	Gamaleyavirus	Gamaleyavirus Sp5m	unclassified Gamaleyavirus Sp5m subspecies/strain	GCF_013426605.1_ASM1342660v1
2753656	GCF_013426655.1	2753656	Proteus phage ASh-2020a	na	Complete Genome	Full	2021/02/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/426/655/GCF_013426655.1_proteus_criepir89/	na	viral	2022/02/22	68	68	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Casjensviridae	Lavrentievavirus	Proteus phage ASh-2020a	unclassified Proteus phage ASh-2020a subspecies/strain	GCF_013426655.1_proteus_criepir89
2754975	GCF_014183345.1	3060651	Proteus phage Vb_PmiP-P59	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/183/345/GCF_014183345.1_ASM1418334v1/	na	viral	2023/01/31	136	136	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Grimontviridae	Privateervirus	Privateervirus P59	unclassified Privateervirus P59 subspecies/strain	GCF_014183345.1_ASM1418334v1
2756144	GCF_014824185.1	2955707	Bacillus phage Baseball_field	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/185/GCF_014824185.1_ASM1482418v1/	na	viral	2021/10/13	32	32	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Salasmaviridae	Claudivirus	Claudivirus baseballfield	unclassified Claudivirus baseballfield subspecies/strain	GCF_014824185.1_ASM1482418v1
2759177	GCF_014071225.1	2956629	Vibrio phage ValB1MD-2	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/071/225/GCF_014071225.1_ASM1407122v1/	na	viral	2021/10/13	44	44	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Peduoviridae	Valbvirus	Valbvirus ValB1MD2	unclassified Valbvirus ValB1MD2 subspecies/strain	GCF_014071225.1_ASM1407122v1
2759191	GCF_014518235.1	3059963	Methanocaldococcus fervens tailed virus 1	na	Complete Genome	Full	2023/04/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/518/235/GCF_014518235.1_ASM1451823v1/	na	viral	2023/04/28	43	43	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Fervensviridae	Deepoceanvirus	Deepoceanvirus guaymasense	unclassified Deepoceanvirus guaymasense subspecies/strain	GCF_014518235.1_ASM1451823v1
2759195	GCF_014319785.1	2759195	Salmonella phage SHWT1	na	Complete Genome	Full	2023/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/319/785/GCF_014319785.1_ASM1431978v1/	na	viral	2023/04/05	53	53	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jerseyvirus	Salmonella phage SHWT1	unclassified Salmonella phage SHWT1 subspecies/strain	GCF_014319785.1_ASM1431978v1
2759197	GCF_020535945.1	2759197	Klebsiella phage vB_KleM_KB2	na	Complete Genome	Full	2023/02/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/535/945/GCF_020535945.1_ASM2053594v1/	na	viral	2023/02/02	93	93	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jedunavirus	Klebsiella phage vB_KleM_KB2	unclassified Klebsiella phage vB_KleM_KB2 subspecies/strain	GCF_020535945.1_ASM2053594v1
2759198	GCF_014824285.1	2955722	Enterococcus phage AE4_17	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/285/GCF_014824285.1_ASM1482428v1/	na	viral	2021/06/02	28	28	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Rountreeviridae	Copernicusvirus	Copernicusvirus AE417	unclassified Copernicusvirus AE417 subspecies/strain	GCF_014824285.1_ASM1482428v1
2759389	GCF_014824375.1	2955377	Gordonia phage Archimedes	na	Complete Genome	Full	2021/04/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/375/GCF_014824375.1_ASM1482437v1/	na	viral	2021/04/15	60	60	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Archimedesvirus	Archimedesvirus archimedes	unclassified Archimedesvirus archimedes subspecies/strain	GCF_014824375.1_ASM1482437v1
2759392	GCF_014824435.1	3059745	Gordonia phage Matteo	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/435/GCF_014824435.1_ASM1482443v1/	na	viral	2023/01/31	68	68	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Attisvirus	Attisvirus matteo	unclassified Attisvirus matteo subspecies/strain	GCF_014824435.1_ASM1482443v1
2759393	GCF_014824445.1	2955709	Gordonia phage Clown	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/445/GCF_014824445.1_ASM1482444v1/	na	viral	2021/10/13	95	95	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Clownvirus	Clownvirus clown	unclassified Clownvirus clown subspecies/strain	GCF_014824445.1_ASM1482444v1
2759395	GCF_014824465.1	3059767	Gordonia phage MichaelScott	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/824/465/GCF_014824465.1_ASM1482446v1/	na	viral	2023/01/31	80	80	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Beenievirus	Beenievirus michaelscott	unclassified Beenievirus michaelscott subspecies/strain	GCF_014824465.1_ASM1482446v1
2759459	GCF_014488905.1	2956366	Mycobacterium phage Estes	na	Complete Genome	Full	2021/03/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/488/905/GCF_014488905.1_ASM1448890v1/	na	viral	2021/10/13	172	151	21	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Vilmaviridae	Reyvirus	Reyvirus estes	unclassified Reyvirus estes subspecies/strain	GCF_014488905.1_ASM1448890v1
2759464	GCF_014071275.1	2759464	Klebsiella virus KpV2811	na	Complete Genome	Full	2021/05/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/071/275/GCF_014071275.1_ASM1407127v1/	na	viral	2021/10/13	78	78	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	unclassified Caudoviricetes genus	Klebsiella virus KpV2811	unclassified Klebsiella virus KpV2811 subspecies/strain	GCF_014071275.1_ASM1407127v1
2759709	GCF_014262575.1	2846039	Ralstonia phage Bakoly	na	Complete Genome	Full	2021/04/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/262/575/GCF_014262575.1_ASM1426257v1/	na	viral	2021/04/26	62	62	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Bakolyvirus	Bakolyvirus bakoly	unclassified Bakolyvirus bakoly subspecies/strain	GCF_014262575.1_ASM1426257v1
2759715	GCF_014262805.1	2846050	Ralstonia phage Raharianne	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/262/805/GCF_014262805.1_ASM1426280v1/	na	viral	2021/10/13	75	75	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Rahariannevirus	Rahariannevirus raharianne	unclassified Rahariannevirus raharianne subspecies/strain	GCF_014262805.1_ASM1426280v1
2759719	GCF_014262885.1	2846038	Ralstonia phage Anchaing	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/262/885/GCF_014262885.1_ASM1426288v1/	na	viral	2021/10/13	53	53	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Anchaingvirus	Anchaingvirus anchaing	unclassified Anchaingvirus anchaing subspecies/strain	GCF_014262885.1_ASM1426288v1
2759720	GCF_014262965.1	2846040	Ralstonia phage Cimandef	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/262/965/GCF_014262965.1_ASM1426296v2/	na	viral	2021/05/27	66	65	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cimandefvirus	Cimandefvirus cimandef	unclassified Cimandefvirus cimandef subspecies/strain	GCF_014262965.1_ASM1426296v2
2759721	GCF_014263015.1	2846041	Ralstonia phage Claudette	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/015/GCF_014263015.1_ASM1426301v2/	na	viral	2021/10/11	71	70	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Gervaisevirus	Gervaisevirus claudettte	unclassified Gervaisevirus claudettte subspecies/strain	GCF_014263015.1_ASM1426301v2
2759724	GCF_014263095.1	2846042	Ralstonia phage Eline	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/095/GCF_014263095.1_ASM1426309v1/	na	viral	2021/10/11	66	65	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cimandefvirus	Cimandefvirus eline	unclassified Cimandefvirus eline subspecies/strain	GCF_014263095.1_ASM1426309v1
2759725	GCF_014263175.1	2846043	Ralstonia phage Firinga	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/175/GCF_014263175.1_ASM1426317v1/	na	viral	2021/10/13	51	51	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Firingavirus	Firingavirus firinga	unclassified Firingavirus firinga subspecies/strain	GCF_014263175.1_ASM1426317v1
2759726	GCF_014263205.1	2846045	Ralstonia phage Gamede	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/205/GCF_014263205.1_ASM1426320v2/	na	viral	2021/10/11	67	66	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cimandefvirus	Cimandefvirus gamede	unclassified Cimandefvirus gamede subspecies/strain	GCF_014263205.1_ASM1426320v2
2759727	GCF_014263215.1	2846046	Ralstonia phage Gerry	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/215/GCF_014263215.1_ASM1426321v1/	na	viral	2021/10/11	78	76	2	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cimandefvirus	Cimandefvirus Ggerry	unclassified Cimandefvirus Ggerry subspecies/strain	GCF_014263215.1_ASM1426321v1
2759728	GCF_014263265.1	2846047	Ralstonia phage Gervaise	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/265/GCF_014263265.1_ASM1426326v1/	na	viral	2021/05/27	73	72	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Gervaisevirus	Gervaisevirus gervaise	unclassified Gervaisevirus gervaise subspecies/strain	GCF_014263265.1_ASM1426326v1
2759730	GCF_014263285.1	2846048	Ralstonia phage Heva	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/285/GCF_014263285.1_ASM1426328v1/	na	viral	2021/10/11	69	68	1	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Cimandefvirus	Cimandefvirus heva	unclassified Cimandefvirus heva subspecies/strain	GCF_014263285.1_ASM1426328v1
2759732	GCF_014263305.1	2846739	Ralstonia phage Dina	na	Complete Genome	Full	2021/05/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/263/305/GCF_014263305.1_ASM1426330v1/	na	viral	2021/10/13	55	55	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Dinavirus	Dinavirus dina	unclassified Dinavirus dina subspecies/strain	GCF_014263305.1_ASM1426330v1
2761109	GCF_014183385.1	2956354	Providencia phage vB_PreS-PibeRecoleta	na	Complete Genome	Full	2021/02/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/183/385/GCF_014183385.1_ASM1418338v1/	na	viral	2021/10/13	73	73	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Casjensviridae	Redjacvirus	Redjacvirus piberecoleta	unclassified Redjacvirus piberecoleta subspecies/strain	GCF_014183385.1_ASM1418338v1
2761110	GCF_014183395.1	2956356	Providencia phage vB_PreS-Stilesk	na	Complete Genome	Full	2021/02/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/183/395/GCF_014183395.1_ASM1418339v1/	na	viral	2021/10/13	73	73	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Casjensviridae	Redjacvirus	Redjacvirus stilesk	unclassified Redjacvirus stilesk subspecies/strain	GCF_014183395.1_ASM1418339v1
2761363	GCF_002922435.1	2733620	Pseudomonas phage Pf1 ERZ-2017	na	Complete Genome	Full	2020/05/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/922/435/GCF_002922435.1_ASM292243v1/	na	viral	2021/10/12	47	47	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Autographiviridae	Ghunavirus	Ghunavirus Pf1ERZ2017	unclassified Ghunavirus Pf1ERZ2017 subspecies/strain	GCF_002922435.1_ASM292243v1
2762281	GCF_014337575.1	2956365	Mycobacterium phage Aziz	na	Complete Genome	Full	2021/03/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/575/GCF_014337575.1_ASM1433757v1/	na	viral	2021/10/13	172	150	22	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Vilmaviridae	Reyvirus	Reyvirus aziz	unclassified Reyvirus aziz subspecies/strain	GCF_014337575.1_ASM1433757v1
2762389	GCF_014337655.1	3060636	Gordonia phage BigChungus	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/655/GCF_014337655.1_ASM1433765v1/	na	viral	2023/01/31	69	69	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Ponsvirus	Ponsvirus bigchungus	unclassified Ponsvirus bigchungus subspecies/strain	GCF_014337655.1_ASM1433765v1
2762397	GCF_014337735.1	2956027	Gordonia phage Azula	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/735/GCF_014337735.1_ASM1433773v1/	na	viral	2021/10/13	86	86	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Jujuvirus	Jujuvirus azula	unclassified Jujuvirus azula subspecies/strain	GCF_014337735.1_ASM1433773v1
2762398	GCF_014337745.1	3060426	Gordonia phage Bunnybear	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/745/GCF_014337745.1_ASM1433774v1/	na	viral	2023/01/31	78	78	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Nymphadoravirus	Nymphadoravirus bunnybear	unclassified Nymphadoravirus bunnybear subspecies/strain	GCF_014337745.1_ASM1433774v1
2762400	GCF_014337765.1	2956090	Gordonia phage JKSyngboy	na	Complete Genome	Full	2021/03/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/765/GCF_014337765.1_ASM1433776v1/	na	viral	2021/03/08	82	82	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Kroosvirus	Kroosvirus jksyngboy	unclassified Kroosvirus jksyngboy subspecies/strain	GCF_014337765.1_ASM1433776v1
2762401	GCF_014337775.1	2956664	Gordonia phage Love	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/775/GCF_014337775.1_ASM1433777v1/	na	viral	2021/10/13	91	91	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Vividuovirus	Vividuovirus love	unclassified Vividuovirus love subspecies/strain	GCF_014337775.1_ASM1433777v1
2762402	GCF_014337785.1	2956094	Gordonia phage YorkOnyx	na	Complete Genome	Full	2021/03/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/785/GCF_014337785.1_ASM1433778v1/	na	viral	2021/03/08	84	84	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Kroosvirus	Kroosvirus yorkonyx	unclassified Kroosvirus yorkonyx subspecies/strain	GCF_014337785.1_ASM1433778v1
2762405	GCF_014337815.1	2955328	Mycobacterium phage Ellie	na	Complete Genome	Full	2020/11/28	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/337/815/GCF_014337815.1_ASM1433781v1/	na	viral	2020/11/28	96	96	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Amginevirus	Amginevirus ellie	unclassified Amginevirus ellie subspecies/strain	GCF_014337815.1_ASM1433781v1
2762409	GCF_014338065.1	2955507	Mycobacterium phage Quasimodo	na	Complete Genome	Full	2021/05/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/065/GCF_014338065.1_ASM1433806v1/	na	viral	2021/05/07	269	235	34	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Bixzunavirus	Bixzunavirus quasimodo	unclassified Bixzunavirus quasimodo subspecies/strain	GCF_014338065.1_ASM1433806v1
2762410	GCF_014338075.1	3060811	Arthrobacter phage Elezi	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/075/GCF_014338075.1_ASM1433807v1/	na	viral	2023/01/31	68	68	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Yangvirus	Yangvirus elezi	unclassified Yangvirus elezi subspecies/strain	GCF_014338075.1_ASM1433807v1
2762412	GCF_014338095.1	3059760	Gordonia phage Ohgeesy	na	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/095/GCF_014338095.1_ASM1433809v1/	na	viral	2023/01/31	85	85	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Baxterfoxvirus	Baxterfoxvirus ohgeesy	unclassified Baxterfoxvirus ohgeesy subspecies/strain	GCF_014338095.1_ASM1433809v1
2762413	GCF_014338125.1	2956667	Gordonia phage Paries	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/125/GCF_014338125.1_ASM1433812v1/	na	viral	2021/10/13	89	89	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Vividuovirus	Vividuovirus paries	unclassified Vividuovirus paries subspecies/strain	GCF_014338125.1_ASM1433812v1
2762414	GCF_014338145.1	2956692	Gordonia phage Portcullis	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/145/GCF_014338145.1_ASM1433814v1/	na	viral	2021/10/13	94	94	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Wizardvirus	Wizardvirus portcullis	unclassified Wizardvirus portcullis subspecies/strain	GCF_014338145.1_ASM1433814v1
2762415	GCF_014338155.1	2762415	Microbacterium phage Burritobowl	na	Complete Genome	Full	2023/04/14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/155/GCF_014338155.1_ASM1433815v1/	na	viral	2023/04/14	73	70	3	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Dismasvirus	Microbacterium phage Burritobowl	unclassified Microbacterium phage Burritobowl subspecies/strain	GCF_014338155.1_ASM1433815v1
2762421	GCF_014338305.1	2955719	Mycobacterium phage Heath	na	Complete Genome	Full	2021/06/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/338/305/GCF_014338305.1_ASM1433830v1/	na	viral	2021/06/02	91	91	0	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	unclassified Caudoviricetes family	Coopervirus	Coopervirus heath	unclassified Coopervirus heath subspecies/strain	GCF_014338305.1_ASM1433830v1
