727	GCF_003425445.1	727	Haemophilus influenzae	strain=P621-7028	Complete Genome	Full	2018/08/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/425/445/GCF_003425445.1_ASM342544v1/	na	bacteria	2024/03/31	1820	1674	80	Bacteria	Pseudomonadota	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus influenzae	unclassified Haemophilus influenzae subspecies/strain	GCF_003425445.1_ASM342544v1
573	GCF_021137835.1	573	Klebsiella pneumoniae	strain=5208.51	Complete Genome	Full	2021/12/09	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/137/835/GCF_021137835.1_ASM2113783v1/	na	bacteria	2024/02/10	5583	5330	126	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	unclassified Klebsiella pneumoniae subspecies/strain	GCF_021137835.1_ASM2113783v1
1585	GCF_006704185.1	1584	Lactobacillus delbrueckii subsp. bulgaricus	strain=KLDS1.1011	Complete Genome	Full	2019/07/07	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/704/185/GCF_006704185.1_ASM670418v1/	na	bacteria	2023/09/12	2008	1714	125	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus delbrueckii	Lactobacillus delbrueckii subsp. bulgaricus	GCF_006704185.1_ASM670418v1
2606451	GCF_008271365.1	2606451	Microbacterium sp. 1S1	strain=1S1	Complete Genome	Full	2019/09/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/271/365/GCF_008271365.1_ASM827136v1/	na	bacteria	2023/10/16	3307	3214	56	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium sp. 1S1	unclassified Microbacterium sp. 1S1 subspecies/strain	GCF_008271365.1_ASM827136v1
43348	GCF_010728725.1	43348	Mycobacterium branderi	strain=JCM 12687	Complete Genome	Full	2020/02/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/728/725/GCF_010728725.1_ASM1072872v1/	na	bacteria	2024/02/14	5856	5647	54	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium branderi	unclassified Mycobacterium branderi subspecies/strain	GCF_010728725.1_ASM1072872v1
2761578	GCF_016313185.1	2761578	Mycolicibacterium baixiangningiae	strain=LJ126	Complete Genome	Full	2020/12/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/313/185/GCF_016313185.1_ASM1631318v1/	na	bacteria	2024/02/17	5926	5756	56	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycolicibacterium	Mycolicibacterium baixiangningiae	unclassified Mycolicibacterium baixiangningiae subspecies/strain	GCF_016313185.1_ASM1631318v1
487	GCF_900638605.1	487	Neisseria meningitidis	strain=NCTC10026	Complete Genome	Full	2018/12/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/605/GCF_900638605.1_58116_G01/	na	bacteria	2024/02/13	2305	2059	75	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis	unclassified Neisseria meningitidis subspecies/strain	GCF_900638605.1_58116_G01
837	GCF_028335085.1	837	Porphyromonas gingivalis	strain=HG1691old	Complete Genome	Full	2023/01/31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/335/085/GCF_028335085.1_ASM2833508v1/	na	bacteria	2024/03/01	2290	2174	67	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Porphyromonadaceae	Porphyromonas	Porphyromonas gingivalis	unclassified Porphyromonas gingivalis subspecies/strain	GCF_028335085.1_ASM2833508v1
1940636	GCF_031435405.1	1940636	Pseudomonas shirazica	strain=HY376	Complete Genome	Full	2023/09/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/031/435/405/GCF_031435405.1_ASM3143540v1/	na	bacteria	2023/09/16	5181	4944	100	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas shirazica	unclassified Pseudomonas shirazica subspecies/strain	GCF_031435405.1_ASM3143540v1
305	GCF_003515485.1	305	Ralstonia solanacearum	strain=T101	Complete Genome	Full	2018/09/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/515/485/GCF_003515485.1_ASM351548v1/	na	bacteria	2024/01/28	4880	4646	71	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia solanacearum	unclassified Ralstonia solanacearum subspecies/strain	GCF_003515485.1_ASM351548v1
37919	GCF_019856255.1	37919	Rhodococcus opacus	strain=DSM 44186	Complete Genome	Full	2021/09/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/856/255/GCF_019856255.1_ASM1985625v1/	na	bacteria	2024/03/29	8238	7814	64	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus opacus	unclassified Rhodococcus opacus subspecies/strain	GCF_019856255.1_ASM1985625v1
1280	GCF_002633765.1	1280	Staphylococcus aureus	strain=CFSAN007835	Complete Genome	Full	2017/10/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/633/765/GCF_002633765.1_ASM263376v1/	na	bacteria	2024/02/08	2619	2470	82	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	unclassified Staphylococcus aureus subspecies/strain	GCF_002633765.1_ASM263376v1
1313	GCF_900693075.1	1313	Streptococcus pneumoniae	strain=GPSC13 substr. ST473	Complete Genome	Full	2019/02/20	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/693/075/GCF_900693075.1_19084_8_183-2/	na	bacteria	2024/02/13	2135	1923	55	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus pneumoniae	unclassified Streptococcus pneumoniae subspecies/strain	GCF_900693075.1_19084_8_183-2
2975673	GCF_036205185.1	2975673	Streptomyces sp. NBC_00184	strain=NBC_00184	Complete Genome	Full	2024/01/25	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/205/185/GCF_036205185.1_ASM3620518v1/	na	bacteria	2024/01/30	7303	7085	94	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces sp. NBC_00184	unclassified Streptomyces sp. NBC_00184 subspecies/strain	GCF_036205185.1_ASM3620518v1
470	GCF_003812485.1	470	Acinetobacter baumannii	strain=MRSN15313	Complete Genome	Full	2018/11/21	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/812/485/GCF_003812485.1_ASM381248v1/	na	bacteria	2023/12/28	4163	3957	97	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	unclassified Acinetobacter baumannii subspecies/strain	GCF_003812485.1_ASM381248v1
358	GCF_025560605.1	358	Agrobacterium tumefaciens	strain=cl001	Complete Genome	Full	2022/10/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/560/605/GCF_025560605.1_ASM2556060v1/	na	bacteria	2024/02/24	5905	5727	76	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Agrobacterium	Agrobacterium tumefaciens	unclassified Agrobacterium tumefaciens subspecies/strain	GCF_025560605.1_ASM2556060v1
492670	GCF_009913355.1	492670	Bacillus velezensis	strain=SRCM102743	Complete Genome	Full	2020/01/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/913/355/GCF_009913355.1_ASM991335v1/	na	bacteria	2024/02/06	3927	3735	119	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus velezensis	unclassified Bacillus velezensis subspecies/strain	GCF_009913355.1_ASM991335v1
246787	GCF_020091405.1	246787	Bacteroides cellulosilyticus	strain=BFG-250	Complete Genome	Full	2021/09/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/091/405/GCF_020091405.1_ASM2009140v1/	na	bacteria	2023/10/24	5345	5178	80	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides cellulosilyticus	unclassified Bacteroides cellulosilyticus subspecies/strain	GCF_020091405.1_ASM2009140v1
1891762	GCF_000837865.1	1891762	Betapolyomavirus hominis	na	Complete Genome	Full	2000/08/01	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/837/865/GCF_000837865.1_ViralProj14074/	na	viral	2018/08/13	6	6	0	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	GCF_000837865.1_ViralProj14074
1685	GCF_002838525.1	1685	Bifidobacterium breve	strain=180W83	Complete Genome	Full	2017/12/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/838/525/GCF_002838525.1_ASM283852v1/	na	bacteria	2024/02/19	1995	1853	65	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium breve	unclassified Bifidobacterium breve subspecies/strain	GCF_002838525.1_ASM283852v1
1404443	GCF_011516665.3	1404443	Bradyrhizobium sp. 41S5	strain=41S5	Complete Genome	Full	2021/12/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/516/665/GCF_011516665.3_ASM1151666v3/	na	bacteria	2023/08/14	8304	7908	86	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium sp. 41S5	unclassified Bradyrhizobium sp. 41S5 subspecies/strain	GCF_011516665.3_ASM1151666v3
28450	GCF_002111265.1	28450	Burkholderia pseudomallei	strain=2013833057	Complete Genome	Full	2017/04/26	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/111/265/GCF_002111265.1_ASM211126v1/	na	bacteria	2024/03/05	6566	6301	78	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pseudomallei	unclassified Burkholderia pseudomallei subspecies/strain	GCF_002111265.1_ASM211126v1
1813019	GCF_001687475.2	1813019	Campylobacter hepaticus	strain=HV10	Complete Genome	Full	2018/08/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/687/475/GCF_001687475.2_ASM168747v2/	na	bacteria	2024/03/28	1539	1432	55	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter hepaticus	unclassified Campylobacter hepaticus subspecies/strain	GCF_001687475.2_ASM168747v2
546	GCF_013604545.1	546	Citrobacter freundii	strain=RHBSTW-00862	Complete Genome	Full	2020/07/24	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/604/545/GCF_013604545.1_ASM1360454v1/	na	bacteria	2024/01/24	5281	5025	124	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter freundii	unclassified Citrobacter freundii subspecies/strain	GCF_013604545.1_ASM1360454v1
1491	GCF_016071555.1	1491	Clostridium botulinum	strain=1873	Complete Genome	Full	2020/12/15	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/071/555/GCF_016071555.1_ASM1607155v1/	na	bacteria	2023/09/03	2577	2261	112	Bacteria	Bacillota	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium botulinum	unclassified Clostridium botulinum subspecies/strain	GCF_016071555.1_ASM1607155v1
2763010	GCF_014490555.1	2763010	Corynebacterium lujinxingii	strain=zg-917	Complete Genome	Full	2020/09/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/490/555/GCF_014490555.1_ASM1449055v1/	na	bacteria	2024/02/11	2286	2190	66	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium lujinxingii	unclassified Corynebacterium lujinxingii subspecies/strain	GCF_014490555.1_ASM1449055v1
1747	GCF_029338475.1	1747	Cutibacterium acnes	strain=YM-1	Complete Genome	Full	2023/03/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/338/475/GCF_029338475.1_ASM2933847v1/	na	bacteria	2023/03/22	2441	2326	58	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Cutibacterium	Cutibacterium acnes	unclassified Cutibacterium acnes subspecies/strain	GCF_029338475.1_ASM2933847v1
550	GCF_024917615.1	550	Enterobacter cloacae	strain=3143	Complete Genome	Full	2022/09/04	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/917/615/GCF_024917615.1_ASM2491761v1/	na	bacteria	2023/09/20	4900	4727	113	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter cloacae	unclassified Enterobacter cloacae subspecies/strain	GCF_024917615.1_ASM2491761v1
1352	GCF_033246985.1	1352	Enterococcus faecium	strain=C10-7	Complete Genome	Full	2023/11/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/033/246/985/GCF_033246985.1_ASM3324698v1/	na	bacteria	2023/11/03	2654	2406	89	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus faecium	unclassified Enterococcus faecium subspecies/strain	GCF_033246985.1_ASM3324698v1
562	GCF_032295145.1	562	Escherichia coli	strain=Escherichia coli EC16611	Complete Genome	Full	2023/10/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/295/145/GCF_032295145.1_ASM3229514v1/	na	bacteria	2023/10/07	5115	4787	108	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia coli	unclassified Escherichia coli subspecies/strain	GCF_032295145.1_ASM3229514v1
573	GCF_020526045.1	573	Klebsiella pneumoniae	strain=03-9138-2	Complete Genome	Full	2021/10/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/526/045/GCF_020526045.1_ASM2052604v1/	na	bacteria	2024/01/10	5011	4777	122	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella pneumoniae	unclassified Klebsiella pneumoniae subspecies/strain	GCF_020526045.1_ASM2052604v1
1587	GCF_002849955.1	1587	Lactobacillus helveticus	strain=FAM22155	Complete Genome	Full	2018/01/03	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/849/955/GCF_002849955.1_ASM284995v1/	na	bacteria	2024/03/05	2267	1899	78	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus helveticus	unclassified Lactobacillus helveticus subspecies/strain	GCF_002849955.1_ASM284995v1
156977	GCF_021172025.1	156977	Microbacterium resistens	strain=MZT7	Complete Genome	Full	2021/12/13	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/172/025/GCF_021172025.1_ASM2117202v1/	na	bacteria	2024/03/08	3806	3729	56	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium resistens	unclassified Microbacterium resistens subspecies/strain	GCF_021172025.1_ASM2117202v1
1773	GCF_037076285.1	1773	Mycobacterium tuberculosis	strain=DN067	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/076/285/GCF_037076285.1_ASM3707628v1/	na	bacteria	2024/04/05	4148	3904	51	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium tuberculosis	unclassified Mycobacterium tuberculosis subspecies/strain	GCF_037076285.1_ASM3707628v1
487	GCF_001029815.1	487	Neisseria meningitidis	strain=B6116/77	Complete Genome	Full	2015/06/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/029/815/GCF_001029815.1_ASM102981v1/	na	bacteria	2024/03/21	2189	1967	75	Bacteria	Pseudomonadota	Betaproteobacteria	Neisseriales	Neisseriaceae	Neisseria	Neisseria meningitidis	unclassified Neisseria meningitidis subspecies/strain	GCF_001029815.1_ASM102981v1
200450	GCF_036865005.1	200450	Pseudomonas trivialis	strain=P_trivialis_W02_9	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/865/005/GCF_036865005.1_ASM3686500v1/	na	bacteria	2024/04/05	4887	4616	85	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas trivialis	unclassified Pseudomonas trivialis subspecies/strain	GCF_036865005.1_ASM3686500v1
1310165	GCF_001891105.1	1310165	Ralstonia pseudosolanacearum	strain=EP1	Complete Genome	Full	2016/12/08	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/891/105/GCF_001891105.1_ASM189110v1/	na	bacteria	2024/01/28	5425	5237	77	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	Ralstonia pseudosolanacearum	unclassified Ralstonia pseudosolanacearum subspecies/strain	GCF_001891105.1_ASM189110v1
526949	GCF_000172715.2	396	Rhizobium phaseoli Brasil 5	strain=Bra5	Complete Genome	Full	2017/04/27	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/172/715/GCF_000172715.2_ASM17271v2/	na	bacteria	2024/03/05	6462	6179	64	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium phaseoli	Rhizobium phaseoli Brasil 5	GCF_000172715.2_ASM17271v2
191292	GCF_025722975.1	191292	Rhodococcus aetherivorans	strain=N1	Complete Genome	Full	2022/10/17	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/722/975/GCF_025722975.1_ASM2572297v1/	na	bacteria	2024/03/28	5958	5805	69	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Nocardiaceae	Rhodococcus	Rhodococcus aetherivorans	unclassified Rhodococcus aetherivorans subspecies/strain	GCF_025722975.1_ASM2572297v1
267128	GCF_001559015.1	267128	Sphingopyxis granuli	strain=TFA	Complete Genome	Full	2016/02/11	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/559/015/GCF_001559015.1_ASM155901v1/	na	bacteria	2023/09/28	4398	4303	53	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis granuli	unclassified Sphingopyxis granuli subspecies/strain	GCF_001559015.1_ASM155901v1
1006543	GCF_000204665.1	1280	Staphylococcus aureus subsp. aureus T0131	strain=T0131	Complete Genome	Full	2011/04/19	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/204/665/GCF_000204665.1_ASM20466v1/	na	bacteria	2024/03/27	2912	2737	74	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus aureus	Staphylococcus aureus subsp. aureus T0131	GCF_000204665.1_ASM20466v1
1214179	GCF_000732355.1	1307	Streptococcus suis 6407	strain=6407	Complete Genome	Full	2014/07/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/732/355/GCF_000732355.1_ASM73235v1/	na	bacteria	2024/01/25	2289	2140	75	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus suis	Streptococcus suis 6407	GCF_000732355.1_ASM73235v1
1495638	GCF_002812405.1	1495638	Streptomyces sp. M56	strain=M56	Complete Genome	Full	2017/12/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/812/405/GCF_002812405.1_ASM281240v1/	na	bacteria	2024/02/12	9558	9167	85	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	Streptomyces	Streptomyces sp. M56	unclassified Streptomyces sp. M56 subspecies/strain	GCF_002812405.1_ASM281240v1
69609	GCF_002149245.1	2844132	Enterobacteria phage RB27	na	Complete Genome	Full	2014/11/10	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/149/245/GCF_002149245.1_ViralProj266638.2/	na	viral	2021/10/11	283	271	12	Viruses	Uroviricota	Caudoviricetes	unclassified Caudoviricetes order	Straboviridae	Tequatrovirus	Tequatrovirus RB27	unclassified Tequatrovirus RB27 subspecies/strain	GCF_002149245.1_ViralProj266638.2
3095606	GCF_037101375.1	3095606	Acidovorax sp. DW039	strain=DW039	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/037/101/375/GCF_037101375.1_ASM3710137v1/	na	bacteria	2024/04/05	4673	4541	70	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax sp. DW039	unclassified Acidovorax sp. DW039 subspecies/strain	GCF_037101375.1_ASM3710137v1
470	GCF_036870965.1	470	Acinetobacter baumannii	strain=A20AB02	Complete Genome	Full	2024/04/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/036/870/965/GCF_036870965.1_ASM3687096v1/	na	bacteria	2024/04/05	3827	3634	95	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter baumannii	unclassified Acinetobacter baumannii subspecies/strain	GCF_036870965.1_ASM3687096v1
1390	GCF_001889285.1	1390	Bacillus amyloliquefaciens	strain=LM2303	Complete Genome	Full	2016/12/06	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/889/285/GCF_001889285.1_ASM188928v1/	na	bacteria	2024/02/08	3996	3797	118	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus amyloliquefaciens	unclassified Bacillus amyloliquefaciens subspecies/strain	GCF_001889285.1_ASM188928v1
1682	GCF_023208135.1	216816	Bifidobacterium longum subsp. infantis	strain=NLS	Complete Genome	Full	2022/05/02	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/208/135/GCF_023208135.1_ASM2320813v1/	na	bacteria	2024/04/10	2307	2125	69	Bacteria	Actinomycetota	Actinomycetes	Bifidobacteriales	Bifidobacteriaceae	Bifidobacterium	Bifidobacterium longum	Bifidobacterium longum subsp. infantis	GCF_023208135.1_ASM2320813v1
3080014	GCF_032918005.1	3080014	Bradyrhizobium sp. NDS-1	strain=NDS-1	Complete Genome	Full	2023/10/22	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/032/918/005/GCF_032918005.1_ASM3291800v1/	na	bacteria	2023/10/25	7134	6975	59	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Nitrobacteraceae	Bradyrhizobium	Bradyrhizobium sp. NDS-1	unclassified Bradyrhizobium sp. NDS-1 subspecies/strain	GCF_032918005.1_ASM3291800v1
28450	GCF_004842085.1	28450	Burkholderia pseudomallei	strain=HNBP001	Complete Genome	Full	2019/04/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/842/085/GCF_004842085.1_ASM484208v1/	na	bacteria	2024/02/13	6419	6223	77	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia	Burkholderia pseudomallei	unclassified Burkholderia pseudomallei subspecies/strain	GCF_004842085.1_ASM484208v1
197	GCF_002214785.1	197	Campylobacter jejuni	strain=FORC_046	Complete Genome	Full	2017/07/05	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/214/785/GCF_002214785.1_ASM221478v1/	na	bacteria	2024/03/05	1782	1681	56	Bacteria	Campylobacterota	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	Campylobacter jejuni	unclassified Campylobacter jejuni subspecies/strain	GCF_002214785.1_ASM221478v1
35703	GCF_020099335.1	35703	Citrobacter amalonaticus	strain=FDAARGOS_1489	Complete Genome	Full	2021/09/23	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/099/335/GCF_020099335.1_ASM2009933v1/	na	bacteria	2023/11/04	4876	4680	114	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter amalonaticus	unclassified Citrobacter amalonaticus subspecies/strain	GCF_020099335.1_ASM2009933v1
